Gene1,stId,name,Gene2,connected_driver_gene,gene_type,MethylationRatio
LAMTOR3,LAMTOR3,LAMTOR3,PRKAB1,,3,-0.0268569603851989
LAMTOR3,LAMTOR3,LAMTOR3,PRKAG2,,3,-0.0268569603851989
LAMTOR3,LAMTOR3,LAMTOR3,PRKAA2,,3,-0.0268569603851989
LAMTOR3,LAMTOR3,LAMTOR3,PRKAG3,,3,-0.0268569603851989
LAMTOR3,LAMTOR3,LAMTOR3,PRKAA1,,3,-0.0268569603851989
TBK1,TBK1,TBK1,TICAM1,,3,-0.0031512129581279
TBK1,TBK1,TBK1,ZBP1,,3,-0.0031512129581279
TBK1,TBK1,TBK1,UBC,,3,-0.0031512129581279
TBK1,TBK1,TBK1,UBA52,,3,-0.0031512129581279
TBK1,TBK1,TBK1,REL,REL,2,-0.0031512129581279
TBK1,TBK1,TBK1,UBB,,3,-0.0031512129581279
PNO1,PNO1,PNO1,DIMT1,,0,-0.0087950290074321
RBBP4,RBBP4,RBBP4,RBBP5,,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,WDR5,,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,TP53,TP53,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,TFDP1,,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,UBTF,,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,SMAD4,SMAD4,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,TAF1D,,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,TAF1C,,0,-0.0098728655712187
RBBP4,RBBP4,RBBP4,TAF1B,,0,-0.0098728655712187
N6AMT1,N6AMT1,N6AMT1,GSPT2,,3,-0.0197036019141936
TAF5,TAF5,TAF5,TP53,TP53,2,-0.0153345830794907
TAF5,TAF5,TAF5,ZC3H8,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS3,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS1,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS7,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS12,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS8,,3,-0.0153345830794907
TAF5,TAF5,TAF5,ICE1,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS10,,3,-0.0153345830794907
TAF5,TAF5,TAF5,INTS2,,3,-0.0153345830794907
TAF5,TAF5,TAF5,ELL2,,3,-0.0153345830794907
TAF5,TAF5,TAF5,ICE2,,3,-0.0153345830794907
TAF5,TAF5,TAF5,ELL3,,3,-0.0153345830794907
TAF5,TAF5,TAF5,NABP1,,3,-0.0153345830794907
EBNA1BP2,EBNA1BP2,EBNA1BP2,TEX10,,3,-0.005400609657053
EBNA1BP2,EBNA1BP2,EBNA1BP2,SENP3,,3,-0.005400609657053
GTF2H4,GTF2H4,GTF2H4,MNAT1,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2L,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2C,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2F,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2K,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2D,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2B,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2E,POLR2E,2,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,POLR2H,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF7,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,XRCC1,XRCC1,2,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF12,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF4,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF4B,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF10,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,LIG3,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,RPS27A,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,UBB,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF3,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF15,TAF15,2,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,UBC,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,RNF111,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF1L,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF2,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF9,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,TAF13,,3,-0.025380964053393
GTF2H4,GTF2H4,GTF2H4,UBA52,,3,-0.025380964053393
SLU7,SLU7,SLU7,NXF1,,0,0.006467600897672
MYO5B,MYO5B,MYO5B,AQP2,,3,-0.00827196726699
HSPA9,HSPA9,HSPA9,PMPCB,,3,-0.0036641026939275
HSPA9,HSPA9,HSPA9,PMPCA,,3,-0.0036641026939275
LDLR,LDLR,LDLR,LDLRAP1,,3,0.03094348134072
LDLR,LDLR,LDLR,LIPC,,3,0.03094348134072
LDLR,LDLR,LDLR,APOA4,,3,0.03094348134072
KIF20A,KIF20A,KIF20A,PLK1,,3,-0.0176436300105939
KIF20A,KIF20A,KIF20A,PRC1,,3,-0.0176436300105939
SKP2,SKP2,SKP2,CDKN1C,,1,-0.0059868738931797
SKP2,SKP2,SKP2,TP53,,1,-0.0059868738931797
SKP2,SKP2,SKP2,UBE2M,,1,-0.0059868738931797
SKP2,SKP2,SKP2,TRIM21,,1,-0.0059868738931797
SKP2,SKP2,SKP2,UBB,,1,-0.0059868738931797
SKP2,SKP2,SKP2,SMURF2,,1,-0.0059868738931797
SKP2,SKP2,SKP2,SPSB1,,1,-0.0059868738931797
SKP2,SKP2,SKP2,UBR2,,1,-0.0059868738931797
SKP2,SKP2,SKP2,UBC,,1,-0.0059868738931797
SKP2,SKP2,SKP2,UBE2A,,1,-0.0059868738931797
SKP2,SKP2,SKP2,WSB1,,1,-0.0059868738931797
SKP2,SKP2,SKP2,TRIP12,,1,-0.0059868738931797
SKP2,SKP2,SKP2,ZNRF1,,1,-0.0059868738931797
SKP2,SKP2,SKP2,ZNRF2,,1,-0.0059868738931797
SKP2,SKP2,SKP2,TRIM36,,1,-0.0059868738931797
SKP2,SKP2,SKP2,TRIM69,,1,-0.0059868738931797
ESPL1,ESPL1,ESPL1,PTTG1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SMC3,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,PLK1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SMC1A,SMC1A,2,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPF,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CDCA5,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,PDS5A,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,STAG2,STAG2,2,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPE,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,MAD2L1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,PDS5B,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,REC8,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,ZWILCH,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NUF2,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SKA1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,ZWINT,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SPC25,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,KIF18A,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,ERCC6L,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPN,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SPDL1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPI,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPM,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SPC24,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,KIF2A,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,RCC2,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPU,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,KIF2B,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,DSN1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,RANBP2,RANBP2,2,-0.0283092850613053
ESPL1,ESPL1,ESPL1,SKA2,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,PPP1CC,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPH,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,MIS12,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPL,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPK,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,PAFAH1B1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NUP160,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,RANGAP1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,XPO1,XPO1,2,-0.0283092850613053
ESPL1,ESPL1,ESPL1,MAPRE1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CENPO,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CLIP1,CLIP1,2,-0.0283092850613053
ESPL1,ESPL1,ESPL1,CLASP2,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,AHCTF1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NUDC,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,TAOK1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NUP43,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NUP37,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NUP133,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NSL1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,ITGB3BP,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NDE1,,3,-0.0283092850613053
ESPL1,ESPL1,ESPL1,NDEL1,,3,-0.0283092850613053
PSMD11,PSMD11,PSMD11,UBC,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,UBB,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,UBA52,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,RPS27A,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,UBE2D1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,RBX1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,SKP1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,UBE2E1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNKS,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNKS2,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TP53,TP53,2,-0.0359009159101165
PSMD11,PSMD11,PSMD11,RUNX3,RUNX3,2,-0.0359009159101165
PSMD11,PSMD11,PSMD11,WWP1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,GMNN,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,SMURF2,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,RELA,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,RELB,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,PTTG1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,SPOP,SPOP,2,-0.0359009159101165
PSMD11,PSMD11,PSMD11,GTSE1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,OAZ2,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,ODC1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,RNF146,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,PTEN,PTEN,2,-0.0359009159101165
PSMD11,PSMD11,PSMD11,ZSWIM8,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFSF14,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFRSF11A,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,VHL,VHL,2,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFSF13B,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFRSF1B,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,OAZ1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,SHH,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,REL,REL,2,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFRSF13C,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,SPRED1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFSF12,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TP73,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,PRICKLE1,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,TNFRSF12A,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,OAZ3,,3,-0.0359009159101165
PSMD11,PSMD11,PSMD11,FBXO5,,3,-0.0359009159101165
UBA52,UBA52,UBA52,USP7,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UCHL3,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBC,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2D1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2S,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBB,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2D2,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2D3,,3,-0.0070670990353335
UBA52,UBA52,UBA52,USP9X,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2T,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2E1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBA6,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2A,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBA7,,3,-0.0070670990353335
UBA52,UBA52,UBA52,WWP1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,EIF2S2,,3,-0.0070670990353335
UBA52,UBA52,UBA52,WWP2,,3,-0.0070670990353335
UBA52,UBA52,UBA52,ZNRF3,ZNRF3,2,-0.0070670990353335
UBA52,UBA52,UBA52,UBXN7,,3,-0.0070670990353335
UBA52,UBA52,UBA52,VCP,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBXN1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,EIF2S3,,3,-0.0070670990353335
UBA52,UBA52,UBA52,USP45,,3,-0.0070670990353335
UBA52,UBA52,UBA52,WNK3,,3,-0.0070670990353335
UBA52,UBA52,UBA52,WNK4,,3,-0.0070670990353335
UBA52,UBA52,UBA52,WNK2,WNK2,2,-0.0070670990353335
UBA52,UBA52,UBA52,WNK1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UNKL,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBE2J2,,3,-0.0070670990353335
UBA52,UBA52,UBA52,UBR2,,3,-0.0070670990353335
UBA52,UBA52,UBA52,ZNRF1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,VPS37A,,3,-0.0070670990353335
UBA52,UBA52,UBA52,VPS37C,,3,-0.0070670990353335
UBA52,UBA52,UBA52,XPC,XPC,2,-0.0070670990353335
UBA52,UBA52,UBA52,VPS37D,,3,-0.0070670990353335
UBA52,UBA52,UBA52,ZSWIM8,,3,-0.0070670990353335
UBA52,UBA52,UBA52,ZBP1,,3,-0.0070670990353335
UBA52,UBA52,UBA52,XIAP,XIAP,2,-0.0070670990353335
UBA52,UBA52,UBA52,WNT3A,,3,-0.0070670990353335
UBA52,UBA52,UBA52,ZNRF2,,3,-0.0070670990353335
UBA52,UBA52,UBA52,VPS4B,,3,-0.0070670990353335
UBA52,UBA52,UBA52,XRCC1,XRCC1,2,-0.0070670990353335
NCOA2,NCOA2,NCOA2,NR3C1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,RXRA,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,NCOR1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,RARA,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,PPARA,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,NCOA6,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,NR1H4,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,PKN1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,RXRB,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,SIRT1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,UBE2I,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,SMARCD3,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,CYP7A1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,TBL1XR1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,TGS1,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,TBL1X,,1,0.0033703307351305
NCOA2,NCOA2,NCOA2,GTF3A,,1,0.0033703307351305
CAPZA2,CAPZA2,CAPZA2,RAB18,,3,-0.0021212421063399
CAPZA2,CAPZA2,CAPZA2,HSP90AA1,HSP90AA1,2,-0.0021212421063399
CAPZA2,CAPZA2,CAPZA2,FKBP4,,3,-0.0021212421063399
CAPZA2,CAPZA2,CAPZA2,RAB3GAP1,,3,-0.0021212421063399
CAPZA2,CAPZA2,CAPZA2,NR3C1,,3,-0.0021212421063399
CAPZA2,CAPZA2,CAPZA2,RAB3GAP2,,3,-0.0021212421063399
CAPZA2,CAPZA2,CAPZA2,PGR,PGR,2,-0.0021212421063399
CRY1,CRY1,CRY1,NPAS2,,3,-0.0421738664692356
CRY1,CRY1,CRY1,FBXL3,,3,-0.0421738664692356
CRY1,CRY1,CRY1,PPP1CC,,3,-0.0421738664692356
CRY1,CRY1,CRY1,PPP1CA,,3,-0.0421738664692356
CRY1,CRY1,CRY1,PPP1CB,,3,-0.0421738664692356
BUB1,BUB1,BUB1,MAD2L1,,3,-0.0123729857453632
BUB1,BUB1,BUB1,PLK1,,3,-0.0123729857453632
BUB1,BUB1,BUB1,CCNB1,,3,-0.0123729857453632
BUB1,BUB1,BUB1,PPP2R1A,PPP2R1A,2,-0.0123729857453632
BUB1,BUB1,BUB1,PPP2CA,,3,-0.0123729857453632
SPCS2,SPCS2,SPCS2,SSR3,,0,0.0010376175557721
SPCS2,SPCS2,SPCS2,SSR1,,0,0.0010376175557721
SPCS2,SPCS2,SPCS2,TRAM1,,0,0.0010376175557721
SPCS2,SPCS2,SPCS2,SSR4,,0,0.0010376175557721
SPCS2,SPCS2,SPCS2,SSR2,,0,0.0010376175557721
SPCS2,SPCS2,SPCS2,RPN2,,0,0.0010376175557721
PSENEN,PSENEN,PSENEN,SORT1,,3,-0.0410357244043023
PSENEN,PSENEN,PSENEN,SDC3,,3,-0.0410357244043023
PSENEN,PSENEN,PSENEN,YBX1,,3,-0.0410357244043023
PSENEN,PSENEN,PSENEN,CNTN6,,3,-0.0410357244043023
PSENEN,PSENEN,PSENEN,ZNF274,,3,-0.0410357244043023
PSENEN,PSENEN,PSENEN,DNER,,3,-0.0410357244043023
LMAN1,LMAN1,LMAN1,PTPN2,,3,-0.0053780196909321
PSMA3,PSMA3,PSMA3,UBB,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,UBC,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,SKP1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,RPS27A,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,OAZ1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,RBX1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,OAZ2,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,UBE2D1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,FBXO5,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TP53,TP53,2,-0.0031397635455564
PSMA3,PSMA3,PSMA3,GMNN,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,OAZ3,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,UBE2E1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,RELA,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNKS,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNKS2,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,PTTG1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,SMURF2,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,WWP1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,PTEN,PTEN,2,-0.0031397635455564
PSMA3,PSMA3,PSMA3,RNF146,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,ODC1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,RUNX3,RUNX3,2,-0.0031397635455564
PSMA3,PSMA3,PSMA3,ZSWIM8,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFSF14,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFSF13B,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFSF12,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFRSF11A,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,REL,REL,2,-0.0031397635455564
PSMA3,PSMA3,PSMA3,VHL,VHL,2,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFRSF1B,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,PRICKLE1,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFRSF13C,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,RELB,,3,-0.0031397635455564
PSMA3,PSMA3,PSMA3,TNFRSF12A,,3,-0.0031397635455564
PPP2CA,PPP2CA,PPP2CA,STK3,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,YWHAQ,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,RAF1,RAF1,2,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,YWHAZ,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,SMG7,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,YWHAG,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,YWHAH,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,YWHAE,YWHAE,2,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,RB1,RB1,2,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,SFN,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,SMG6,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,EIF4G1,,3,0.0004690527466753
PPP2CA,PPP2CA,PPP2CA,BANF1,,3,0.0004690527466753
POT1,POT1,POT1,TEN1,,1,-0.0019672443463965
YES1,YES1,YES1,TRPV6,,3,0.0042085354899721
SRC,SRC,SRC,STAT3,,1,-0.0240602396003488
SRC,SRC,SRC,VEGFA,,1,-0.0240602396003488
SRC,SRC,SRC,SH2D2A,,1,-0.0240602396003488
SRC,SRC,SRC,TRIP6,,1,-0.0240602396003488
SRC,SRC,SRC,TIAM1,,1,-0.0240602396003488
SRC,SRC,SRC,VTN,,1,-0.0240602396003488
SRC,SRC,SRC,RET,,1,-0.0240602396003488
SRC,SRC,SRC,SYK,,1,-0.0240602396003488
SRC,SRC,SRC,SPTAN1,,1,-0.0240602396003488
SRC,SRC,SRC,VCAM1,,1,-0.0240602396003488
SRC,SRC,SRC,VAV2,,1,-0.0240602396003488
SRC,SRC,SRC,DOK6,,1,-0.0240602396003488
SRC,SRC,SRC,VWF,,1,-0.0240602396003488
SRC,SRC,SRC,TDGF1,,1,-0.0240602396003488
SRC,SRC,SRC,UNC5C,,1,-0.0240602396003488
SRC,SRC,SRC,FUNDC1,,1,-0.0240602396003488
SRC,SRC,SRC,TRPV6,,1,-0.0240602396003488
SRC,SRC,SRC,TNC,,1,-0.0240602396003488
RB1,RB1,RB1,TFDP1,,1,0.0003288251432975
RB1,RB1,RB1,TP53,,1,0.0003288251432975
RB1,RB1,RB1,HMGA2,,1,0.0003288251432975
RB1,RB1,RB1,SP1,,1,0.0003288251432975
RB1,RB1,RB1,RUNX2,,1,0.0003288251432975
RB1,RB1,RB1,SIRT1,,1,0.0003288251432975
RB1,RB1,RB1,SPI1,,1,0.0003288251432975
RB1,RB1,RB1,SP3,,1,0.0003288251432975
RB1,RB1,RB1,ASF1A,,1,0.0003288251432975
RB1,RB1,RB1,YAP1,,1,0.0003288251432975
RB1,RB1,RB1,ZNF521,,1,0.0003288251432975
RB1,RB1,RB1,NFYA,,1,0.0003288251432975
RB1,RB1,RB1,UBN1,,1,0.0003288251432975
RB1,RB1,RB1,HIRA,,1,0.0003288251432975
RB1,RB1,RB1,NFYB,,1,0.0003288251432975
RB1,RB1,RB1,CABIN1,,1,0.0003288251432975
ANGPT2,ANGPT2,ANGPT2,MAPK14,,3,0.1453098785154845
ANGPT2,ANGPT2,ANGPT2,PIK3CA,PIK3CA,2,0.1453098785154845
ANGPT2,ANGPT2,ANGPT2,STAT5B,STAT5B,2,0.1453098785154845
ANGPT2,ANGPT2,ANGPT2,FES,FES,2,0.1453098785154845
DBF4,DBF4,DBF4,MCM2,,0,-0.0237058312056085
DBF4,DBF4,DBF4,MCM3,,0,-0.0237058312056085
DBF4,DBF4,DBF4,MCM7,,0,-0.0237058312056085
DBF4,DBF4,DBF4,PRIM1,,0,-0.0237058312056085
DBF4,DBF4,DBF4,POLA1,,0,-0.0237058312056085
DBF4,DBF4,DBF4,PRIM2,,0,-0.0237058312056085
DBF4,DBF4,DBF4,POLE3,,0,-0.0237058312056085
DBF4,DBF4,DBF4,POLE4,,0,-0.0237058312056085
MAP2K1,MAP2K1,MAP2K1,MAPK1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,MAPK3,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,RAF1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,NRAS,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,MAP2K2,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,MAPK14,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,PIK3CA,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,MAP3K1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,STAT3,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,PEBP1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,PAK1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,MAP3K8,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,SHC1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,RAC1,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,YWHAE,,1,-0.0052544701915494
MAP2K1,MAP2K1,MAP2K1,PLA2G4A,,1,-0.0052544701915494
