PLEKHA1,UVSSA
PLEKHA1,SIK2
PLEKHA1,ZNF169
PLEKHA1,UBE2E2
PLEKHA1,PRKAR1B
PLEKHA2,PTBP1
PLEKHA2,WWTR1
PLEKHA2,PUM2
PLEKHA2,SMC1A
PLEKHA2,ZFAND6
PLEKHA2,USP48
PLEKHA2,PYGL
PLEKHA2,PRORP
PLEKHA2,TRIM35
PLEKHA2,TUSC3
PLEKHA2,PPP2R1A
PLEKHA2,SHOC2
PLEKHA2,UTP6
PLEKHA2,RPL22
PLEKHA2,SRSF11
PLEKHA2,TNFRSF8
PLEKHA2,RPAP2
PLEKHA2,SIN3B
PLEKHA2,PRKAA1
PLEKHA2,TIMM17A
PLEKHA2,PUM1
PLEKHA2,TES
PLEKHA2,SSH2
PLEKHA2,RHOB
PLEKHA2,TACC1
PLEKHA2,SEC24D
PLEKHA2,SPEF2
PLEKHA2,PTPRK
PLEKHA2,ZNF599
PLEKHA2,UNC5D
PLEKHA2,SHC1
PLEKHA2,RBM15
PLEKHA2,SMARCAD1
PLEKHA2,RICTOR
PLEKHA2,WRN
PLEKHA2,TRIM44
PLEKHA2,ZNF606
PLEKHA2,TET2
PLEKHA2,RPAP3
PLEKHA2,RPL18
PLEKHA2,PSME4
PLEKHA2,TGFBR3
PLEKHA2,SMG6
PLEKHA2,TPD52
PLEKHA2,SCAMP1
PLEKHA2,SCFD1
PLEKHA2,VCPKMT
PLEKHA2,TRIM14
PLEKHA2,PPP6R3
PLEKHA2,SMC4
PLEKHA2,PSMD14
PLEKHA2,TMED5
PLEKHA2,RAB14
PLEKHA2,PTK2B
PLEKHA2,ZMYM2
PLEKHA2,TTC21B
PLEKHA2,TRAP1
PLEKHA2,TAS2R4
PLEKHA2,PRKCSH
PLEKHA2,RPL36
PLEKHA2,TULP4
PLEKHA2,RAF1
PLEKHA2,PTCD3
PLEKHA2,VAV3
PLEKHA2,STK26
PLEKHA2,RAB30
PLEKHA2,ZFHX3
PLEKHA2,WRAP53
PLEKHA2,SAE1
PLEKHA2,UCK2
PLEKHA2,TCF7L2
PLEKHA2,PTPRJ
PLEKHA2,PYGO2
PLEKHA2,ZNF589
PLEKHA2,RPS14
PLEKHA2,SRRM2
PLEKHA2,UBE2E1
PLEKHA2,TNKS
PLEKHA2,RNF213
PLEKHA2,RCC2
PLEKHA2,PSMG4
PLEKHA2,KIRREL1
PLEKHA2,PURA
PLEKHA2,PSMD13
PLEKHA2,TAF9B
PLEKHA2,VKORC1L1
PLEKHA2,SIPA1L1
PLEKHA2,ZNF131
PLEKHA2,ZNF197
PLEKHA2,RPS23
PLEKHA2,SF3B3
PLEKHA2,SRGAP1
PLEKHA2,TOP1
PLEKHA2,SREBF2
PLEKHA2,RPL41
PLEKHA2,ZNF564
PLEKHA2,ZNF350
PLEKHA3,RNF216
PLEKHA3,PMS1
PLEKHA3,WDR75
PLEKHA3,SF3B1
PLEKHA3,RPLP0
PLEKHA3,UBXN1
PLEKHA3,RUVBL1
PLEKHA3,ZNF398
PLEKHA3,RALGPS2
PLEKHA3,RHNO1
PLEKHA3,ZNF124
PLEKHA3,SND1
PLEKHA3,SMC5
PLEKHA3,MT-CO3
PLEKHA7,RAD51
PLEKHA7,SCARB1
PLEKHA7,RPLP0
PLEKHA7,PLEKHA8
PLEKHA7,PSMD9
PLEKHA7,SRF
PLEKHA7,RRAS2
PLEKHA7,VAMP1
PLEKHA7,RPS8
PLEKHA7,DCAF1
PLEKHA7,AOPEP
PLEKHA7,RSF1
PLEKHA7,STK10
PLEKHA7,SYTL4
PLEKHA7,SOX6
PLEKHA7,USP35
PLEKHA7,ST3GAL3
PLEKHA7,TRAF3
PLEKHA7,PLEKHG4B
PLEKHA7,TKT
PLEKHA7,ZNF202
PLEKHA7,ZNF143
PLEKHA7,YWHAB
PLEKHA7,TPM4
PLEKHA7,SPINT2
PLEKHA7,ZNF131
PLEKHA7,ZNF622
PLEKHA7,RPS23
PLEKHA7,SPG7
PLEKHA7,MT-ND5
PLEKHA7,MT-CO3
PLEKHA7,POU5F1
PLEKHA7,RPL41
PLEKHA7,SLC25A6
PLEKHA7,H3-5
PLEKHA7,TRIM59
PLEKHA8,PREP
PLEKHA8,UBR5
PLEKHA8,VCL
PLEKHA8,POLR3E
PLEKHA8,RPS16
PLEKHA8,USF2
PLEKHA8,RGP1
PLEKHA8,TNKS2
PLEKHA8,XRN1
PLEKHA8,RPL5
PLEKHA8,SNRPN
PLEKHA8,UBE2D2
PLEKHA8,SRPK2
PLEKHA8,RPS2
PLEKHA8,RPS11
PLEKHA8,STRIP1
PLEKHA8,SLC30A6
PLEKHA8,PPP2R2B
PLEKHA8,RPL29
PLEKHA8,WDR41
PLEKHA8,PSIP1
PLEKHA8,PPIB
PLEKHA8,SRRM2
PLEKHA8,PTEN
PLEKHA8,SMARCC1
PLEKHA8,SUMO3
PLEKHA8,TUBB
PLEKHA8,SIPA1L1
PLEKHA8,OGA
PLEKHA8,MT-ND4
PLEKHA8,VDAC1
PLEKHA8,RPL22
PLEKHA8,TEX14
PLEKHA8,PRIM2
PLEKHA8,AOPEP
PLEKHA8,UBE2E3
PLEKHA8,TAF13
PLEKHA8,WWP2
PLEKHA8,RPL10A
PLEKHA8,MT-ND5
PLEKHA8,SUPT4H1
PLEKHG2,THOC1
PLEKHG2,XRCC5
PLEKHG2,INTS13
PLEKHG2,ZFAND6
PLEKHG2,STRN4
PLEKHG2,PRMT1
PLEKHG2,UQCC2
PLEKHG2,RPS24
PLEKHG2,RPS3
PLEKHG2,RPS14
PLEKHG2,SMYD3
PLEKHG2,SPTAN1
PLEKHG2,MT-ND5
PLEKHG2,QTRT1
PLEKHG2,SLC7A5
PLEKHG2,VAMP1
PLEKHG2,ZFHX3
PLEKHG2,ELOC
PLEKHG2,RIMKLB
PLEKHG2,SLC22A5
PLEKHG3,SYNE2
PLEKHG3,RPL3
PLEKHG3,PNPLA3
PLEKHG3,TRMT1
PLEKHG3,PRKD2
PLEKHG3,WDR83OS
PLEKHG3,POLD2
PLEKHG3,RNF146
PLEKHG3,SENP5
PLEKHG3,STX16
PLEKHG3,SERPINB6
PLEKHG3,RSF1
PLEKHG3,TBL1X
PLEKHG3,UBR5
PLEKHG3,PMM2
PLEKHG3,SAE1
PLEKHG3,VPS51
PLEKHG3,SMARCA5
PLEKHG3,RASA2
PLEKHG3,SMARCAD1
PLEKHG3,TKT
PLEKHG3,PLXNB1
PLEKHG3,RUVBL1
PLEKHG3,UBE2E2
PLEKHG3,SIPA1L1
PLEKHG3,MT-ND4
PLEKHG3,SPECC1
PLEKHG3,WBP2
PLEKHG3,SCYL2
PLEKHG3,PPP3CA
PLEKHG3,SIGMAR1
PLEKHG3,TCF7L2
PLEKHG3,TAOK2
PLEKHG3,WDR4
PLEKHG3,RACGAP1
PLEKHG3,RPS27
PLEKHG3,SLC15A5
PLEKHG3,RRP7A
PLEKHG4,SQSTM1
PLEKHG4,PSIP1
PLEKHG4,SPINT2
PLEKHG4,YWHAG
PLEKHG4,ZNF621
PLEKHG4,UBE2H
PLEKHG4,WDR62
PLEKHG4,TRAF4
PLEKHG4,SLC39A7
PLEKHG4,RARA
PLEKHG4,STXBP1
PLEKHG4,THRB
PLEKHG4,SRRM2
PLEKHG4,TMEM126B
PLEKHG4,RBM4
PLEKHG4,SLCO3A1
PLEKHG4,TEAD1
PLEKHG4,SGMS1
PLEKHG5,RNF4
PLEKHG5,THOC5
PLEKHG5,USP14
PLEKHG5,SNRNP70
PLEKHG5,RPS19
PLEKHG5,RND2
PLEKHG5,SRSF9
PLEKHG5,SIL1
PLEKHG5,SPTLC2
PLEKHG5,PRPF8
PLEKHG5,RGL2
PLEKHG5,ZNRF3
PLEKHG5,PTMA
PLEKHG6,RPL23
PLEKHG6,SRC
PLEKHG6,REXO1
PLEKHG6,UBE2B
PLEKHM2,TRAF1
PLEKHM2,SPEN
PLEKHM2,YBX1
PLEKHM2,RASAL2
PLEKHM2,SLC25A3
PLEKHM2,RIF1
PLEKHM2,SEMA6A
PLEKHM2,RPL3
PLEKHM2,TBL1X
PLEKHM2,PRDM4
PLEKHM2,TIMELESS
PLEKHM2,TLL1
PLEKHM2,SYNGR1
PLEKHM2,SMURF2
PLEKHM2,POLE4
PLEKHM2,VAPB
PLEKHM2,SEC11A
PLEKHM2,PMM2
PLEKHM2,RPL10
PLEKHM2,SIGMAR1
PLEKHM2,UBC
PLEKHM2,SCLT1
PLEKHM2,SH3RF1
PLEKHM2,WASF2
PLEKHM2,RBM15
PLEKHM2,UBAP1
PLEKHM2,POLR2G
PLEKHM2,PPM1E
PLEKHM2,TUBB
PLEKHM2,RPL10A
PLEKHM2,MT-ND5
PLEKHM2,MT-ATP6
PLEKHM2,PPP1R10
PLEKHM2,ZBTB17
PLEKHM2,RPL23
PLEKHM2,SERGEF
PLEKHM2,SEC14L1
PLEKHM2,RPS6
PLEKHM2,SLC2A5
PLEKHM2,UBAP2L
PLEKHM2,DCAF1
PLEKHM2,SEC16A
PLEKHM2,PTPRK
PLEKHM2,SIN3A
PLEKHM2,POMK
PLEKHM2,USP7
PLEKHM2,RPL14
PLEKHM2,SND1
PLEKHM2,S100A10
PLEKHM2,TPM2
PLEKHM2,MT-ND4
PLEKHM2,VDAC1
PLEKHM2,TEN1
PLIN2,SPAG9
PLIN2,RPL6
PLIN2,RANGAP1
PLIN2,RPN2
PLIN2,ZMYM2
PLIN2,RBBP6
PLIN2,RNF11
PLIN2,TUBA1B
PLIN2,TNFSF9
PLIN2,RPL23
PLIN2,UBA1
PLIN2,TPT1
PLIN2,SDHC
PLIN2,RPS27A
PLIN2,SLC22A3
PLIN2,XRCC5
PLIN2,SEPHS1
PLIN2,STK38
PLIN2,RNF130
PLIN2,TMIGD3
PLIN2,PSMB2
PLIN2,RAN
PLIN2,RHBDD1
PLIN2,SKP2
PLIN2,SLC16A1
PLIN2,SRSF2
PLIN2,RPL29
PLIN2,RNF25
PLIN2,ZNRF2
PLIN2,UNC5C
PLIN2,MT-CYB
PLIN2,MT-CO3
PLIN2,RPS18
PLIN2,SH3GLB2
PLIN2,SV2A
PLIN2,H3-3A
PLIN2,POP7
PLIN2,UQCRH
PLIN2,PRPF8
PLIN2,MT-ND5
PLIN2,MT-ND4
PLIN2,RACK1
PLIN2,TMSB4X
PLIN2,RPS29
PLIN2,PPME1
PLIN3,ZNF207
PLIN3,ZRANB1
PLIN3,UNG
PLIN3,TRAF5
PLIN3,RPLP0
PLIN3,WDR59
PLIN3,UBE2W
PLIN3,SMS
PLIN3,TJP1
PLIN3,RPS16
PLIN3,RPL19
PLIN3,PSMD3
PLIN3,PSMD9
PLIN3,TNFAIP3
PLIN3,CCN2
PLIN3,ZRANB3
PLIN3,VAPB
PLIN3,TEC
PLIN3,RPLP1
PLIN3,SH3GL1
PLIN3,PTPRK
PLIN3,RASA2
PLIN3,SMG1
PLIN3,RAB8A
PLIN3,PRELID1
PLIN3,ZNF613
PLIN3,POLR2L
PLIN3,RASA3
PLIN3,WWOX
PLIN3,TUBB
PLIN3,MT-ND5
PLIN3,RPL18A
PLIN3,SMG9
PLIN3,RPS13
PLIN3,SPTBN1
PLIN3,RPL22
PLIN3,SORBS3
PLIN3,SCAF1
PLIN3,RAP1B
PLIN3,ZNF141
PLIN3,PRMT7
PLIN3,ZCRB1
PLIN3,TAF1
PLIN3,ZBTB7B
PLIN3,PLXNB1
PLIN3,RPL35A
PLIN3,RPS23
PLIN3,PTMA
PLIN3,SUMO2
PLIN3,XRCC6
PLIN3,PRPF40A
PLIN3,MT-CO3
PLIN3,RACK1
PLIN3,UBA52
PLIN3,TDGF1
PLK1,PTBP1
PLK1,SPA17
PLK1,TNFRSF1A
PLK1,ZW10
PLK1,UPRT
PLK1,SCD
PLK1,TTLL12
PLK1,RBBP7
PLK1,UBFD1
PLK1,SYNGR2
PLK1,TUSC2
PLK1,RPL24
PLK1,REEP2
PLK1,PTPRF
PLK1,TNIP1
PLK1,USP6NL
PLK1,RSU1
PLK1,POLR3A
PLK1,PPP2R2B
PLK1,RPL30
PLK1,TM2D1
PLK1,SPINT1
PLK1,PPP5C
PLK1,RRN3
PLK1,TNRC6A
PLK1,TINF2
PLK1,TFIP11
PLK1,RPL3
PLK1,RPS16
PLK1,SLC9A3R1
PLK1,UBE2D3
PLK1,RPL34
PLK1,RRP9
PLK1,TP53I3
PLK1,PSPC1
PLK1,PMEPA1
PLK1,TRAP1
PLK1,RNF138
PLK1,TROAP
PLK1,RAPGEF5
PLK1,RPL35
PLK1,RPS6
PLK1,SEC11A
PLK1,UQCRC2
PLK1,SLC16A3
PLK1,WTAP
PLK1,RPS3
PLK1,SQSTM1
PLK1,RPL27A
PLK1,WEE1
PLK1,RPL13
PLK1,TUBA1A
PLK1,RPS9
PLK1,ZNF274
PLK1,ZMAT3
PLK1,PPP1R14B
PLK1,RPL15
PLK1,SOX2
PLK1,KMT5A
PLK1,PPP1CC
PLK1,SMYD4
PLK1,TEAD4
PLK1,SPG7
PLK1,TSEN15
PLK1,STAT5B
PLK1,RNF213
PLK1,WDR6
PLK1,PRPF39
PLK1,POLR1D
PLK1,RPL14
PLK1,TUBB
PLK1,UAP1L1
PLK1,RPL37A
PLK1,ERO1A
PLK1,RPL23A
PLK1,SREBF2
PLK1,MT-CO3
PLK1,SNURF
PLK2,PTGES3
PLK2,UBE3A
PLK2,PPP5C
PLK2,TJP1
PLK2,TCP1
PLK2,TMEM11
PLK2,RPS23
PLK2,RPS3
PLK2,H2BC5
PLK2,SSU72
PLK2,PSAP
PLK3,RPS19
PLK3,UNC93B1
PLK4,RPLP0
PLK4,SMARCB1
PLK4,POLR1F
PLK4,TPT1
PLK4,TNS3
PLK4,TOR1A
PLK4,RPLP1
PLK4,UQCRC2
PLK4,RPS2
PLK4,RPL11
PLK4,TFPI
PLK4,GRK3
PLK4,SSBP1
PLK4,UBE3D
PLK4,SEC22A
PLK4,ZNF189
PLK4,RPS24
PLK4,PPP3CA
PLK4,RPL7A
PLK4,RPL8
PLK4,RPS9
PLK4,TFDP1
PLK4,MT-CO3
PLK4,SPATA5
PLK4,PTPRJ
PLK4,SH3RF1
PLK4,TEAD1
PLK4,TUBB
PLOD1,RBM5
PLOD1,PTBP1
PLOD1,TRIT1
PLOD1,ZFR
PLOD1,YBX1
PLOD1,PRKCZ
PLOD1,TCF3
PLOD1,SEMA3C
PLOD1,TNFRSF1B
PLOD1,TRIO
PLOD1,U2AF2
PLOD1,SCD
PLOD1,PTP4A1
PLOD1,TANC1
PLOD1,SF3B1
PLOD1,RPL22
PLOD1,SRM
PLOD1,TMED5
PLOD1,TARDBP
PLOD1,TNFRSF8
PLOD1,ZNF549
PLOD1,UBR4
PLOD1,UGGT1
PLOD1,ULK3
PLOD1,URB1
PLOD1,SLC12A9
PLOD1,UBE3B
PLOD1,SLC16A1
PLOD1,SKI
PLOD1,SLC3A2
PLOD1,YWHAG
PLOD1,SPSB1
PLOD1,TRAPPC12
PLOD1,PRPF8
PLOD1,UNC5C
PLOD1,SMYD3
PLOD1,SMAP2
PLOD1,SNU13
PLOD1,VAC14
PLOD1,TBC1D17
PLOD1,PRKAG2
PLOD1,TFDP2
PLOD1,USP4
PLOD1,RGS2
PLOD1,PPP1R8
PLOD1,RNF11
PLOD1,USP22
PLOD1,UROD
PLOD1,INTS11
PLOD1,UBE4B
PLOD1,PTPRA
PLOD1,TPT1
PLOD1,TMBIM1
PLOD1,SEMA6D
PLOD1,SLC44A5
PLOD1,SETDB1
PLOD1,RPS27A
PLOD1,SLC25A37
PLOD1,SURF4
PLOD1,TCF7L2
PLOD1,UBC
PLOD1,TIAL1
PLOD1,PPP2R2B
PLOD1,TAB3
PLOD1,RDH13
PLOD1,FAAP20
PLOD1,SRR
PLOD1,PTK2
PLOD1,SPTBN2
PLOD1,RPL4
PLOD1,TYMS
PLOD1,TUFM
PLOD1,ZNF320
PLOD1,TMEM186
PLOD1,SUMO3
PLOD1,TAF13
PLOD1,WDHD1
PLOD1,MT-CO3
PLOD2,WWTR1
PLOD2,USP13
PLOD2,SPAG5
PLOD2,SCAMP1
PLOD2,TNRC6A
PLOD2,SPIN1
PLOD2,RAB5C
PLOD2,NSD2
PLOD2,RNGTT
PLOD2,RPF1
PLOD2,TMPO
PLOD2,VAPB
PLOD2,RNF114
PLOD2,RAP1B
PLOD2,REEP5
PLOD2,ZNF304
PLOD2,SNRPA1
PLOD2,UBAC2
PLOD2,USP30
PLOD2,SERPINE2
PLOD2,THBS1
PLOD2,PTPRK
PLOD2,SLC25A5
PLOD2,MRE11
PLOD2,RANBP3
PLOD2,TLL1
PLOD2,TRIO
PLOD2,THRAP3
PLOD2,TGFBR3
PLOD2,XPO1
PLOD2,TIMP3
PLOD2,URI1
PLOD2,TAX1BP1
PLOD2,SLC39A7
PLOD2,SMAD5
PLOD2,TFDP2
PLOD2,SPTBN1
PLOD2,WIPF1
PLOD2,STAG1
PLOD2,TRIM25
PLOD2,TRIM28
PLOD2,SCN1A
PLOD2,ZEB1
PLOD2,UTRN
PLOD2,PRKCA
PLOD2,WASF2
PLOD2,PLPP3
PLOD2,RPS9
PLOD2,TNKS
PLOD2,PSMD1
PLOD2,TBL1XR1
PLOD2,SIAH2
PLOD2,SMYD3
PLOD2,RALGAPA2
PLOD2,ZNF544
PLOD2,MT-ND5
PLOD2,RUSC2
PLOD2,PSMB8
PLOD2,RNPS1
PLOD2,ZNF564
PLOD2,TDRD9
PLOD2,REEP3
PLOD2,TRAPPC9
PLOD2,PRKCE
PLOD2,ZIK1
PLOD2,RSRC1
PLOD2,ZNF519
PLOD2,RCC2
PLOD2,TUBB
PLOD2,SRGAP1
PLOD2,UVRAG
PLOD2,UNC13B
PLOD2,MT-ATP6
PLOD3,SREBF1
PLOD3,UQCC1
PLOD3,TAF4
PLOD3,TRIM28
PLOD3,TES
PLOD3,PRPSAP2
PLOD3,SLC4A2
PLOD3,THBS3
PLOD3,RELN
PLOD3,YIPF3
PLOD3,RPS3
PLOD3,SSU72
PLOD3,SRRM2
PLOD3,RCC1
PLOD3,SUMO2
PLOD3,ZNF335
PLOD3,MT-ND4
PLP2,UNC13D
PLP2,TRIO
PLP2,SLC7A11
PLP2,UQCRFS1
PLP2,RPS4X
PLP2,MT-ND4
PLP2,TMSB4X
PLP2,RPL41
PLP2,RPL19
PLP2,TRERF1
PLP2,ULK3
PLP2,TAF1
PLP2,VEGFD
PLP2,PSMC3
PLP2,ROBO1
PLP2,TAF15
PLRG1,TRIP13
PLRG1,POLR2F
PLRG1,SRSF5
PLRG1,RPS19
PLRG1,YWHAE
PLRG1,POLE4
PLRG1,RND3
PLRG1,PMM2
PLRG1,SRD5A1
PLRG1,UHRF2
PLRG1,SUPT16H
PLRG1,PTGES3
PLRG1,PRMT1
PLRG1,STAM
PLRG1,SLCO3A1
PLRG1,MT-ATP6
PLRG1,SRSF8
PLRG1,TOMM20
PLRG1,SLC38A9
PLRG1,TBL1XR1
PLRG1,TXNRD1
PLRG1,MT-ND5
PLRG1,MT-ND4
PLRG1,MT-CO3
PLRG1,TRIM27
PLS1,RABGAP1
PLS1,VCL
PLS1,RAD18
PLS1,UBE2K
PLS1,SEC24A
PLS1,STMN1
PLS1,SAR1A
PLS1,SFRP1
PLS1,S100PBP
PLS1,USP9X
PLS1,TPT1
PLS1,TFCP2
PLS1,PTPN14
PLS1,TOMM70
PLS1,TUBB
PLS1,RPL37A
PLS1,SBF2
PLS1,RPL32
PLS1,RCC2
PLS1,RPS29
PLSCR1,RPS6KA2
PLSCR1,RAB7A
PLSCR1,RPLP0
PLSCR1,PNN
PLSCR1,PTBP2
PLSCR1,STMN1
PLSCR1,TUBA4A
PLSCR1,PUM1
PLSCR1,RPS6
PLSCR1,RMND5B
PLSCR1,VTI1A
PLSCR1,TNIK
PLSCR1,RIMKLB
PLSCR1,RPL15
PLSCR1,SMAD7
PLSCR1,PPP6R3
PLSCR1,SRGN
PLSCR1,RPL26
PLSCR1,RPL27A
PLSCR1,TUBB
PLSCR1,MT-CYB
PLSCR1,MT-ND5
PLSCR1,RPL37A
PLSCR1,MT-CO3
PLSCR1,MT-ND4L
PLTP,POLD1
PLTP,RPLP0
PLTP,RHOBTB2
PLTP,RUNX3
PLTP,WDR1
PLTP,SMARCE1
PLTP,SPIRE1
PLTP,RPS3
PLTP,RPL8
PLTP,RPS9
PLTP,ZNF160
PLTP,PSAP
PLTP,TPI1
PLTP,WASF1
PLTP,SLC25A6
PLXNA1,RRM2B
PLXNA1,SEC61A1
PLXNA1,SLC7A5
PLXNA1,RAD18
PLXNA1,RAB11FIP3
PLXNA1,PRKAR1A
PLXNA1,SAFB2
PLXNA1,PLXNA3
PLXNA1,USP30
PLXNA1,SNRNP200
PLXNA1,SERPINH1
PLXNA1,TIAL1
PLXNA1,TBC1D16
PLXNA1,SRRM2
PLXNA1,RPS27
PLXNA1,TUBB
PLXNA1,TXNRD1
PLXNA1,MT-ND4
PLXNA1,SPIRE2
PLXNA1,ZNF224
PLXNA1,STEAP3
PLXNA1,RBM25
PLXNA1,TNS3
PLXNA1,STXBP1
PLXNA1,SUN1
PLXNA1,RNF41
PLXNA1,RPL23A
PLXNA1,MT-CYB
PLXNA2,SCARB1
PLXNA2,RAB7A
PLXNA2,TRAF4
PLXNA2,SSH1
PLXNA2,TPX2
PLXNA2,XBP1
PLXNA2,POLDIP3
PLXNA2,SET
PLXNA2,TUT4
PLXNA2,SETDB2
PLXNA2,TNS3
PLXNA2,SAP130
PLXNA2,STRA6
PLXNA2,PTPN14
PLXNA2,RPL13
PLXNA2,RPL4
PLXNA2,ZNF140
PLXNA2,RPL41
PLXNA2,ZBED6
PLXNA2,RANGAP1
PLXNA2,POLR2I
PLXNA2,PRKAR1A
PLXNA2,VAMP8
PLXNA2,TUBA1B
PLXNA2,VAV3
PLXNA2,RGS3
PLXNA2,SEC11A
PLXNA2,RPS2
PLXNA2,PPARGC1B
PLXNA2,VAV2
PLXNA2,SIN3A
PLXNA2,RPL15
PLXNA2,ZNF33A
PLXNA2,TUBB
PLXNA2,MT-CYB
PLXNA2,MT-CO3
PLXNA2,RACK1
PLXNA3,TKTL1
PLXNA3,RB1CC1
PLXNA3,ZC3H11A
PLXNA3,TFAP4
PLXNA3,PPP6R2
PLXNA3,SMS
PLXNA3,SUPT6H
PLXNA3,PSMC4
PLXNA3,SLC25A17
PLXNA3,PQBP1
PLXNA3,RPL19
PLXNA3,UFC1
PLXNA3,SLC7A11
PLXNA3,PRKCA
PLXNA3,SSBP3
PLXNA3,RBM15
PLXNA3,STK36
PLXNA3,SRRM2
PLXNA3,RAD9A
PLXNA3,TBL3
PLXNA3,RRP7A
PLXNA3,STK26
PLXNA3,RHOB
PLXNA3,VGLL4
PLXNA3,RPL10
PLXNA3,PTPN14
PLXNA3,TONSL
PLXNA3,STT3B
PLXNA3,PRPF8
PLXNA3,RUVBL2
PLXNA3,KIRREL1
PLXNA3,ZKSCAN5
PLXNA3,RPS4X
PLXNA3,TFDP1
PLXNA3,MT-ND5
PLXNA3,TAF15
PLXNB1,TRPM7
PLXNB1,UNC13D
PLXNB1,PPP6R2
PLXNB1,STK24
PLXNB1,SLC1A5
PLXNB1,SLC39A7
PLXNB1,WRNIP1
PLXNB1,YWHAQ
PLXNB1,RPTOR
PLXNB1,RPS3
PLXNB1,TEAD2
PLXNB1,SNRNP70
PLXNB1,TLE5
PLXNB1,REV1
PLXNB1,PPP3CA
PLXNB1,UTP4
PLXNB1,SUMF1
PLXNB1,SPATA5
PLXNB1,MARCHF6
PLXNB1,RPL7A
PLXNB1,TCF7L2
PLXNB1,HIKESHI
PLXNB1,SERPINH1
PLXNB1,USP39
PLXNB1,SH3PXD2B
PLXNB1,TLK1
PLXNB1,MT-CYB
PLXNB1,RNF123
PLXNB1,TAF10
PLXNB1,SMAD3
PLXNB1,WDR6
PLXNB1,XRCC6
PLXNB1,VDAC1
PLXNB1,PRKDC
PLXNB2,TACC3
PLXNB2,ZZZ3
PLXNB2,ZFR
PLXNB2,SPI1
PLXNB2,SLC25A3
PLXNB2,UNC13D
PLXNB2,TBL1X
PLXNB2,RPS16
PLXNB2,PPFIBP1
PLXNB2,STX2
PLXNB2,TPI1
PLXNB2,RTN4
PLXNB2,STK25
PLXNB2,XPO4
PLXNB2,SLC44A5
PLXNB2,SLC39A1
PLXNB2,TACC1
PLXNB2,TAOK2
PLXNB2,ZNF91
PLXNB2,RPL13
PLXNB2,UBXN6
PLXNB2,SCN9A
PLXNB2,UBE2E1
PLXNB2,GRK2
PLXNB2,SLC19A1
PLXNB2,RPS6KB2
PLXNB2,UBE2G2
PLXNB2,RANBP3
PLXNB2,TRIT1
PLXNB2,THRAP3
PLXNB2,TNPO3
PLXNB2,RFXANK
PLXNB2,SNRPA
PLXNB2,SNAP23
PLXNB2,SCD
PLXNB2,PPP6R2
PLXNB2,UQCC1
PLXNB2,TSC2
PLXNB2,PTPRS
PLXNB2,RHEB
PLXNB2,QKI
PLXNB2,SLC25A12
PLXNB2,TCP1
PLXNB2,XPO5
PLXNB2,RBM42
PLXNB2,NUP58
PLXNB2,PURB
PLXNB2,TMC2
PLXNB2,BABAM2
PLXNB2,RRP1B
PLXNB2,SSR2
PLXNB2,RCHY1
PLXNB2,RPL27A
PLXNB2,RPSA
PLXNB2,SF1
PLXNB2,RPS9
PLXNB2,SMARCC1
PLXNB2,RPS27
PLXNB2,KIRREL1
PLXNB2,TRRAP
PLXNB2,ZNF124
PLXNB2,XRCC6
PLXNB2,SIPA1L1
PLXNB2,SPTAN1
PLXNB2,ZNF544
PLXNB2,MT-CYB
PLXNB2,MT-CO3
PLXNB2,RPL41
PLXNB3,ZFP92
PLXNC1,ZMYM2
PLXND1,RANBP3
PLXND1,TRAM1
PLXND1,PPP1R9B
PLXND1,TUBA1B
PLXND1,PSMA1
PLXND1,TRA2B
PLXND1,RPL35
PLXND1,TFAP2A
PLXND1,RGS3
PLXND1,RPS11
PLXND1,SNRNP200
PLXND1,UTRN
PLXND1,TNIK
PLXND1,RBM15
PLXND1,RPS6KB2
PLXND1,KIRREL1
PLXND1,PNP
PLXND1,RPS29
PLXND1,ZNF879
PLXND1,TRIO
PLXND1,XRCC1
PLXND1,PPP1R12B
PLXND1,SYDE2
PLXND1,STC2
PLXND1,TMED5
PLXND1,RPS2
PLXND1,TCF7L2
PLXND1,VPS28
PLXND1,TKT
PLXND1,UBXN7
PLXND1,UBE2C
PLXND1,RUVBL1
PLXND1,ZNF107
PLXND1,RPL37A
PLXND1,RPS18
PMEPA1,RHBDF1
PMEPA1,VCL
PMEPA1,RRP12
PMEPA1,ROCK1
PMEPA1,RASAL2
PMEPA1,WDR62
PMEPA1,XRCC5
PMEPA1,ZNF264
PMEPA1,STK4
PMEPA1,RAE1
PMEPA1,RAB11A
PMEPA1,PPP6R1
PMEPA1,SERP1
PMEPA1,VAPB
PMEPA1,TRIO
PMEPA1,RAD18
PMEPA1,SYNJ2
PMEPA1,XYLB
PMEPA1,RANGAP1
PMEPA1,TRPS1
PMEPA1,SH3D19
PMEPA1,RPS12
PMEPA1,PPP1R7
PMEPA1,RAB3GAP2
PMEPA1,RAB22A
PMEPA1,PPFIA1
PMEPA1,TPT1
PMEPA1,TUT4
PMEPA1,SRPK2
PMEPA1,YAP1
PMEPA1,TICRR
PMEPA1,RPL13A
PMEPA1,RPL32
PMEPA1,TRIM4
PMEPA1,ZCCHC7
PMEPA1,PTPRJ
PMEPA1,TIRAP
PMEPA1,PTPN14
PMEPA1,TONSL
PMEPA1,ZNF653
PMEPA1,RICTOR
PMEPA1,SERPINB8
PMEPA1,ZNF610
PMEPA1,ZNF217
PMEPA1,SND1
PMEPA1,PSMD12
PMEPA1,UNC13B
